sketch_id,sketch_name,season,episode,category,category2,position,normalized_position,emotion,confidence
5,Gift Receipt,0,0,party,,155,0.9685534591194969,excitement,0.5204442143440247
5,Gift Receipt,0,0,party,,156,0.9748427672955975,neutral,0.9574124813079834
5,Gift Receipt,0,0,party,,157,0.9811320754716981,neutral,0.7066404819488525
5,Gift Receipt,0,0,party,,158,0.9874213836477987,optimism,0.921261191368103
5,Gift Receipt,0,0,party,,159,0.9937106918238994,neutral,0.6536539793014526
5,Gift Receipt,0,0,party,,160,1.0,curiosity,0.6192810535430908
6,Biker Guy,0,0,sci-fi/fantasy,,1,0.0,neutral,0.4740390181541443
6,Biker Guy,0,0,sci-fi/fantasy,,2,0.04,surprise,0.3553534150123596
6,Biker Guy,0,0,sci-fi/fantasy,,3,0.08,admiration,0.92619651556015
6,Biker Guy,0,0,sci-fi/fantasy,,4,0.12,approval,0.7088484764099121
6,Biker Guy,0,0,sci-fi/fantasy,,5,0.16,surprise,0.7571301460266113
6,Biker Guy,0,0,sci-fi/fantasy,,6,0.2,admiration,0.9555148482322692
6,Biker Guy,0,0,sci-fi/fantasy,,7,0.24,excitement,0.392869085073471
6,Biker Guy,0,0,sci-fi/fantasy,,8,0.28,neutral,0.4292900860309601
6,Biker Guy,0,0,sci-fi/fantasy,,9,0.32,neutral,0.6811139583587646
6,Biker Guy,0,0,sci-fi/fantasy,,10,0.36,approval,0.5719707012176514
6,Biker Guy,0,0,sci-fi/fantasy,,11,0.4,anger,0.428012490272522
6,Biker Guy,0,0,sci-fi/fantasy,,12,0.44,neutral,0.5436228513717651
6,Biker Guy,0,0,sci-fi/fantasy,,13,0.48,surprise,0.721900999546051
6,Biker Guy,0,0,sci-fi/fantasy,,14,0.52,surprise,0.7571301460266113
6,Biker Guy,0,0,sci-fi/fantasy,,15,0.56,neutral,0.697906494140625
6,Biker Guy,0,0,sci-fi/fantasy,,16,0.6,neutral,0.5929002165794373
6,Biker Guy,0,0,sci-fi/fantasy,,17,0.64,neutral,0.8247199654579163
6,Biker Guy,0,0,sci-fi/fantasy,,18,0.68,neutral,0.4292900860309601
6,Biker Guy,0,0,sci-fi/fantasy,,19,0.72,neutral,0.856303870677948
6,Biker Guy,0,0,sci-fi/fantasy,,20,0.76,neutral,0.7693536877632141
6,Biker Guy,0,0,sci-fi/fantasy,,21,0.8,neutral,0.9625712037086488
6,Biker Guy,0,0,sci-fi/fantasy,,22,0.84,neutral,0.9417637586593628
6,Biker Guy,0,0,sci-fi/fantasy,,23,0.88,neutral,0.9027864933013916
6,Biker Guy,0,0,sci-fi/fantasy,,24,0.92,neutral,0.4292900860309601
6,Biker Guy,0,0,sci-fi/fantasy,,25,0.96,neutral,0.4292900860309601
6,Biker Guy,0,0,sci-fi/fantasy,,26,1.0,excitement,0.392869085073471
7,River Mountain High #1,0,0,commercial,,1,0.0,neutral,0.9377330541610718
7,River Mountain High #1,0,0,commercial,,2,0.023809523809523808,neutral,0.9296143054962158
7,River Mountain High #1,0,0,commercial,,3,0.047619047619047616,curiosity,0.6756953001022339
7,River Mountain High #1,0,0,commercial,,4,0.07142857142857142,neutral,0.6899460554122925
7,River Mountain High #1,0,0,commercial,,5,0.09523809523809523,disapproval,0.4790805280208587
7,River Mountain High #1,0,0,commercial,,6,0.11904761904761904,curiosity,0.6620262861251831
7,River Mountain High #1,0,0,commercial,,7,0.14285714285714285,neutral,0.3934476673603058
7,River Mountain High #1,0,0,commercial,,8,0.16666666666666666,neutral,0.9452573657035828
7,River Mountain High #1,0,0,commercial,,9,0.19047619047619047,curiosity,0.6702162027359009
7,River Mountain High #1,0,0,commercial,,10,0.21428571428571427,neutral,0.4966749250888824
7,River Mountain High #1,0,0,commercial,,11,0.23809523809523808,neutral,0.9447035193443298
7,River Mountain High #1,0,0,commercial,,12,0.2619047619047619,neutral,0.908119022846222
7,River Mountain High #1,0,0,commercial,,13,0.2857142857142857,curiosity,0.5295577645301819
7,River Mountain High #1,0,0,commercial,,14,0.30952380952380953,neutral,0.4514112174510956
7,River Mountain High #1,0,0,commercial,,15,0.3333333333333333,neutral,0.9326857328414916
7,River Mountain High #1,0,0,commercial,,16,0.35714285714285715,neutral,0.6226322054862976
7,River Mountain High #1,0,0,commercial,,17,0.38095238095238093,neutral,0.4570990204811096
7,River Mountain High #1,0,0,commercial,,18,0.40476190476190477,approval,0.7066349983215332
7,River Mountain High #1,0,0,commercial,,19,0.42857142857142855,neutral,0.5162002444267273
7,River Mountain High #1,0,0,commercial,,20,0.4523809523809524,neutral,0.9582963585853576
7,River Mountain High #1,0,0,commercial,,21,0.47619047619047616,neutral,0.6709051728248596
7,River Mountain High #1,0,0,commercial,,22,0.5,neutral,0.8476434946060181
7,River Mountain High #1,0,0,commercial,,23,0.5238095238095238,neutral,0.6728184819221497
7,River Mountain High #1,0,0,commercial,,24,0.5476190476190477,neutral,0.8476434946060181
7,River Mountain High #1,0,0,commercial,,25,0.5714285714285714,remorse,0.7481398582458496
7,River Mountain High #1,0,0,commercial,,26,0.5952380952380952,approval,0.8015463352203369
7,River Mountain High #1,0,0,commercial,,27,0.6190476190476191,admiration,0.9128302931785583
7,River Mountain High #1,0,0,commercial,,28,0.6428571428571429,neutral,0.784829318523407
7,River Mountain High #1,0,0,commercial,,29,0.6666666666666666,admiration,0.8647663593292236
7,River Mountain High #1,0,0,commercial,,30,0.6904761904761905,neutral,0.248013436794281
7,River Mountain High #1,0,0,commercial,,31,0.7142857142857143,neutral,0.9397497773170472
7,River Mountain High #1,0,0,commercial,,32,0.7380952380952381,approval,0.8104789853096008
7,River Mountain High #1,0,0,commercial,,33,0.7619047619047619,approval,0.357081264257431
7,River Mountain High #1,0,0,commercial,,34,0.7857142857142857,neutral,0.8621078133583069
7,River Mountain High #1,0,0,commercial,,35,0.8095238095238095,admiration,0.9454123377799988
7,River Mountain High #1,0,0,commercial,,36,0.8333333333333334,neutral,0.7996982932090759
7,River Mountain High #1,0,0,commercial,,37,0.8571428571428571,neutral,0.5303098559379578
7,River Mountain High #1,0,0,commercial,,38,0.8809523809523809,neutral,0.5953516960144043
7,River Mountain High #1,0,0,commercial,,39,0.9047619047619048,neutral,0.5589369535446167
7,River Mountain High #1,0,0,commercial,,40,0.9285714285714286,neutral,0.679809033870697
7,River Mountain High #1,0,0,commercial,,41,0.9523809523809523,neutral,0.6668311357498169
7,River Mountain High #1,0,0,commercial,,42,0.9761904761904762,confusion,0.5308672189712524
7,River Mountain High #1,0,0,commercial,,43,1.0,disapproval,0.714466392993927
8,Wilson’s Toupees,0,0,commercial,,1,0.0,admiration,0.7390056848526001
8,Wilson’s Toupees,0,0,commercial,,2,0.03225806451612903,gratitude,0.98997563123703
8,Wilson’s Toupees,0,0,commercial,,3,0.06451612903225806,neutral,0.5695542693138123
8,Wilson’s Toupees,0,0,commercial,,4,0.0967741935483871,admiration,0.4403694272041321
8,Wilson’s Toupees,0,0,commercial,,5,0.12903225806451613,neutral,0.604655921459198
8,Wilson’s Toupees,0,0,commercial,,6,0.16129032258064516,neutral,0.6703363656997681
8,Wilson’s Toupees,0,0,commercial,,7,0.1935483870967742,disapproval,0.556043803691864
8,Wilson’s Toupees,0,0,commercial,,8,0.22580645161290322,neutral,0.945154070854187
8,Wilson’s Toupees,0,0,commercial,,9,0.25806451612903225,neutral,0.8040775060653687
8,Wilson’s Toupees,0,0,commercial,,10,0.2903225806451613,surprise,0.6562998294830322
8,Wilson’s Toupees,0,0,commercial,,11,0.3225806451612903,neutral,0.845883309841156
8,Wilson’s Toupees,0,0,commercial,,12,0.3548387096774194,curiosity,0.706061840057373
8,Wilson’s Toupees,0,0,commercial,,13,0.3870967741935484,annoyance,0.5094071626663208
8,Wilson’s Toupees,0,0,commercial,,14,0.41935483870967744,neutral,0.8461885452270508
8,Wilson’s Toupees,0,0,commercial,,15,0.45161290322580644,neutral,0.92033714056015
8,Wilson’s Toupees,0,0,commercial,,16,0.4838709677419355,approval,0.5263643860816956
8,Wilson’s Toupees,0,0,commercial,,17,0.5161290322580645,neutral,0.9613621830940248
8,Wilson’s Toupees,0,0,commercial,,18,0.5483870967741935,neutral,0.9523276686668396
8,Wilson’s Toupees,0,0,commercial,,19,0.5806451612903226,confusion,0.5975306034088135
8,Wilson’s Toupees,0,0,commercial,,20,0.6129032258064516,neutral,0.9552989602088928
8,Wilson’s Toupees,0,0,commercial,,21,0.6451612903225806,neutral,0.8484432697296143
8,Wilson’s Toupees,0,0,commercial,,22,0.6774193548387096,neutral,0.9268155097961426
8,Wilson’s Toupees,0,0,commercial,,23,0.7096774193548387,neutral,0.95697683095932
8,Wilson’s Toupees,0,0,commercial,,24,0.7419354838709677,surprise,0.6823907494544983
8,Wilson’s Toupees,0,0,commercial,,25,0.7741935483870968,neutral,0.7365715503692627
8,Wilson’s Toupees,0,0,commercial,,26,0.8064516129032258,neutral,0.9677634239196776
8,Wilson’s Toupees,0,0,commercial,,27,0.8387096774193549,neutral,0.5483193397521973
8,Wilson’s Toupees,0,0,commercial,,28,0.8709677419354839,neutral,0.5347413420677185
8,Wilson’s Toupees,0,0,commercial,,29,0.9032258064516129,anger,0.8044036030769348
8,Wilson’s Toupees,0,0,commercial,,30,0.9354838709677419,neutral,0.9437152147293092
8,Wilson’s Toupees,0,0,commercial,,31,0.967741935483871,surprise,0.6823907494544983
8,Wilson’s Toupees,0,0,commercial,,32,1.0,neutral,0.5189232230186462
9,Pink Bag,0,0,office,,1,0.0,neutral,0.9286566972732544
9,Pink Bag,0,0,office,,2,0.015873015873015872,remorse,0.7809385061264038
9,Pink Bag,0,0,office,,3,0.031746031746031744,annoyance,0.4903437793254852
9,Pink Bag,0,0,office,,4,0.047619047619047616,remorse,0.8017058968544006
9,Pink Bag,0,0,office,,5,0.06349206349206349,surprise,0.7836509346961975
9,Pink Bag,0,0,office,,6,0.07936507936507936,neutral,0.6546944379806519
9,Pink Bag,0,0,office,,7,0.09523809523809523,neutral,0.9628055691719056
9,Pink Bag,0,0,office,,8,0.1111111111111111,remorse,0.7963686585426331
9,Pink Bag,0,0,office,,9,0.12698412698412698,curiosity,0.5039770603179932
9,Pink Bag,0,0,office,,10,0.14285714285714285,curiosity,0.7102550268173218
9,Pink Bag,0,0,office,,11,0.15873015873015872,anger,0.428012490272522
9,Pink Bag,0,0,office,,12,0.1746031746031746,confusion,0.477816641330719
9,Pink Bag,0,0,office,,13,0.19047619047619047,neutral,0.5929002165794373
9,Pink Bag,0,0,office,,14,0.20634920634920634,neutral,0.9391108751296996
9,Pink Bag,0,0,office,,15,0.2222222222222222,amusement,0.7685984373092651
9,Pink Bag,0,0,office,,16,0.23809523809523808,neutral,0.8519948720932007
9,Pink Bag,0,0,office,,17,0.25396825396825395,neutral,0.8629177212715149
9,Pink Bag,0,0,office,,18,0.2698412698412698,amusement,0.8219273090362549
9,Pink Bag,0,0,office,,19,0.2857142857142857,curiosity,0.6967740654945374
9,Pink Bag,0,0,office,,20,0.30158730158730157,confusion,0.5705636739730835
9,Pink Bag,0,0,office,,21,0.31746031746031744,neutral,0.4813382029533386
9,Pink Bag,0,0,office,,22,0.3333333333333333,neutral,0.7263048887252808
9,Pink Bag,0,0,office,,23,0.3492063492063492,neutral,0.9621517062187196
9,Pink Bag,0,0,office,,24,0.36507936507936506,curiosity,0.7550784945487976
9,Pink Bag,0,0,office,,25,0.38095238095238093,neutral,0.4350109398365021
9,Pink Bag,0,0,office,,26,0.3968253968253968,neutral,0.5357683897018433
9,Pink Bag,0,0,office,,27,0.4126984126984127,curiosity,0.6727091670036316
9,Pink Bag,0,0,office,,28,0.42857142857142855,neutral,0.4495124518871307
9,Pink Bag,0,0,office,,29,0.4444444444444444,amusement,0.9167643189430236
9,Pink Bag,0,0,office,,30,0.4603174603174603,optimism,0.2432177066802978
9,Pink Bag,0,0,office,,31,0.47619047619047616,joy,0.2112625241279602
9,Pink Bag,0,0,office,,32,0.49206349206349204,disapproval,0.5154412984848022
9,Pink Bag,0,0,office,,33,0.5079365079365079,neutral,0.7024387121200562
9,Pink Bag,0,0,office,,34,0.5238095238095238,neutral,0.675494909286499
9,Pink Bag,0,0,office,,35,0.5396825396825397,neutral,0.8951903581619263
9,Pink Bag,0,0,office,,36,0.5555555555555556,neutral,0.9285744428634644
9,Pink Bag,0,0,office,,37,0.5714285714285714,approval,0.6052227020263672
9,Pink Bag,0,0,office,,38,0.5873015873015873,annoyance,0.6619040369987488
9,Pink Bag,0,0,office,,39,0.6031746031746031,curiosity,0.698354184627533
9,Pink Bag,0,0,office,,40,0.6190476190476191,neutral,0.6438427567481995
9,Pink Bag,0,0,office,,41,0.6349206349206349,curiosity,0.6959835290908813
9,Pink Bag,0,0,office,,42,0.6507936507936508,curiosity,0.7424569129943848
9,Pink Bag,0,0,office,,43,0.6666666666666666,remorse,0.7349849343299866
9,Pink Bag,0,0,office,,44,0.6825396825396826,neutral,0.6946823596954346
9,Pink Bag,0,0,office,,45,0.6984126984126984,curiosity,0.5201596617698669
9,Pink Bag,0,0,office,,46,0.7142857142857143,curiosity,0.7732976078987122
9,Pink Bag,0,0,office,,47,0.7301587301587301,neutral,0.5848910212516785
9,Pink Bag,0,0,office,,48,0.746031746031746,curiosity,0.2402583807706833
9,Pink Bag,0,0,office,,49,0.7619047619047619,neutral,0.3042438626289367
9,Pink Bag,0,0,office,,50,0.7777777777777778,curiosity,0.4178301990032196
9,Pink Bag,0,0,office,,51,0.7936507936507936,neutral,0.7609313726425171
9,Pink Bag,0,0,office,,52,0.8095238095238095,sadness,0.8590201735496521
9,Pink Bag,0,0,office,,53,0.8253968253968254,curiosity,0.6727091670036316
9,Pink Bag,0,0,office,,54,0.8412698412698413,sadness,0.7388961911201477
9,Pink Bag,0,0,office,,55,0.8571428571428571,neutral,0.8814746141433716
9,Pink Bag,0,0,office,,56,0.873015873015873,curiosity,0.7004472613334656
9,Pink Bag,0,0,office,,57,0.8888888888888888,neutral,0.7256106734275818
9,Pink Bag,0,0,office,,58,0.9047619047619048,curiosity,0.637412428855896
9,Pink Bag,0,0,office,,59,0.9206349206349206,neutral,0.9658862352371216
9,Pink Bag,0,0,office,,60,0.9365079365079365,neutral,0.6361749768257141
9,Pink Bag,0,0,office,,61,0.9523809523809523,disappointment,0.3865000307559967
9,Pink Bag,0,0,office,,62,0.9682539682539683,neutral,0.5837586522102356
9,Pink Bag,0,0,office,,63,0.9841269841269841,approval,0.4336411654949188
9,Pink Bag,0,0,office,,64,1.0,gratitude,0.98997563123703
10,River Mountain High #2,0,0,commercial,,1,0.0,neutral,0.9561165571212769
10,River Mountain High #2,0,0,commercial,,2,0.04,neutral,0.9452573657035828
10,River Mountain High #2,0,0,commercial,,3,0.08,curiosity,0.6702162027359009
10,River Mountain High #2,0,0,commercial,,4,0.12,admiration,0.9128302931785583
10,River Mountain High #2,0,0,commercial,,5,0.16,neutral,0.7486495971679688
10,River Mountain High #2,0,0,commercial,,6,0.2,confusion,0.5308672189712524
10,River Mountain High #2,0,0,commercial,,7,0.24,disapproval,0.714466392993927
10,River Mountain High #2,0,0,commercial,,8,0.28,neutral,0.6102145314216614
10,River Mountain High #2,0,0,commercial,,9,0.32,neutral,0.6188943386077881
10,River Mountain High #2,0,0,commercial,,10,0.36,neutral,0.8756247758865356
10,River Mountain High #2,0,0,commercial,,11,0.4,neutral,0.9276633262634276
10,River Mountain High #2,0,0,commercial,,12,0.44,gratitude,0.986882507801056
10,River Mountain High #2,0,0,commercial,,13,0.48,neutral,0.5529206991195679
10,River Mountain High #2,0,0,commercial,,14,0.52,gratitude,0.9925790429115297
10,River Mountain High #2,0,0,commercial,,15,0.56,approval,0.5432389378547668
10,River Mountain High #2,0,0,commercial,,16,0.6,neutral,0.9656267166137696
10,River Mountain High #2,0,0,commercial,,17,0.64,neutral,0.9442963004112244
10,River Mountain High #2,0,0,commercial,,18,0.68,neutral,0.9631534218788148
10,River Mountain High #2,0,0,commercial,,19,0.72,curiosity,0.6788703799247742
10,River Mountain High #2,0,0,commercial,,20,0.76,neutral,0.9340099096298218
10,River Mountain High #2,0,0,commercial,,21,0.8,neutral,0.5474430918693542
10,River Mountain High #2,0,0,commercial,,22,0.84,neutral,0.8365302085876465
10,River Mountain High #2,0,0,commercial,,23,0.88,excitement,0.3185828924179077
10,River Mountain High #2,0,0,commercial,,24,0.92,curiosity,0.6379426717758179
10,River Mountain High #2,0,0,commercial,,25,0.96,curiosity,0.6379426717758179
10,River Mountain High #2,0,0,commercial,,26,1.0,curiosity,0.6170251965522766
11,The Man,0,0,revenge,,1,0.0,admiration,0.496575266122818
11,The Man,0,0,revenge,,2,0.011494252873563218,optimism,0.9283957481384276
11,The Man,0,0,revenge,,3,0.022988505747126436,neutral,0.9057166576385498
11,The Man,0,0,revenge,,4,0.034482758620689655,curiosity,0.7000494003295898
11,The Man,0,0,revenge,,5,0.04597701149425287,neutral,0.7253802418708801
11,The Man,0,0,revenge,,6,0.05747126436781609,joy,0.53776615858078
11,The Man,0,0,revenge,,7,0.06896551724137931,neutral,0.4377585649490356
11,The Man,0,0,revenge,,8,0.08045977011494253,curiosity,0.4679752588272095
11,The Man,0,0,revenge,,9,0.09195402298850575,neutral,0.9656723141670228
11,The Man,0,0,revenge,,10,0.10344827586206896,neutral,0.5529206991195679
11,The Man,0,0,revenge,,11,0.11494252873563218,neutral,0.7885623574256897
11,The Man,0,0,revenge,,12,0.12643678160919541,approval,0.3982602059841156
11,The Man,0,0,revenge,,13,0.13793103448275862,neutral,0.9631712436676024
11,The Man,0,0,revenge,,14,0.14942528735632185,neutral,0.5763644576072693
11,The Man,0,0,revenge,,15,0.16091954022988506,neutral,0.5504297614097595
11,The Man,0,0,revenge,,16,0.1724137931034483,neutral,0.5529206991195679
11,The Man,0,0,revenge,,17,0.1839080459770115,curiosity,0.7212602496147156
11,The Man,0,0,revenge,,18,0.19540229885057472,admiration,0.8518578410148621
11,The Man,0,0,revenge,,19,0.20689655172413793,neutral,0.7635667324066162
11,The Man,0,0,revenge,,20,0.21839080459770116,neutral,0.5504297614097595
11,The Man,0,0,revenge,,21,0.22988505747126436,neutral,0.8076047897338867
11,The Man,0,0,revenge,,22,0.2413793103448276,neutral,0.5529206991195679
11,The Man,0,0,revenge,,23,0.25287356321839083,approval,0.5095166563987732
11,The Man,0,0,revenge,,24,0.26436781609195403,neutral,0.4978720843791961
11,The Man,0,0,revenge,,25,0.27586206896551724,approval,0.5553391575813293
11,The Man,0,0,revenge,,26,0.28735632183908044,curiosity,0.6994335055351257
11,The Man,0,0,revenge,,27,0.2988505747126437,surprise,0.3718364238739013
11,The Man,0,0,revenge,,28,0.3103448275862069,disapproval,0.7405060529708862
11,The Man,0,0,revenge,,29,0.3218390804597701,neutral,0.4667218923568725
11,The Man,0,0,revenge,,30,0.3333333333333333,neutral,0.9568691849708556
11,The Man,0,0,revenge,,31,0.3448275862068966,neutral,0.72233647108078
11,The Man,0,0,revenge,,32,0.3563218390804598,admiration,0.9176838994026184
11,The Man,0,0,revenge,,33,0.367816091954023,admiration,0.7462169528007507
